State,Jurisdiction,A.O. Number,Judge,Prosecutor,Offense,Type,Location,Application Date,Original Order (Days),Number of Extensions,Total Length (Days),Installation,Number of Days in Operation,Avg. Intercepts Per Day,Number of Persons Intercepted,Number of Intercepts,Number of Incriminating Intercepts,Total Cost($),Other Than Manpower Cost ($),Arrests,Trials,Motions Granted,Motions Denied,Motions Pending,Persons Convicted,Cost Related,Result Related
NEVADA,CLARK,2015-74,STURMAN,WOLFSON,NARCOTICS,WC,D,42068.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-75,STURMAN,WOLFSON,NARCOTICS,WC,D,42068.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-76,ALLF,WOLFSON,NARCOTICS,WC,D,42069.0,30,0,30,INSTALLED AND USED,30.0,3.0,12.0,93.0,12.0,12715.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-77,ALLF,WOLFSON,NARCOTICS,WC,D,42069.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-78,ALLF,WOLFSON,NARCOTICS,WC,D,42069.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-79,ISRAEL,WOLFSON,NARCOTICS,WC,D,42072.0,30,0,30,INSTALLED AND USED,30.0,76.0,NR,2287.0,192.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-80,JOHNSON,WOLFSON,NARCOTICS,WC,D,42072.0,30,0,30,INSTALLED AND USED,27.0,119.0,86.0,3225.0,405.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-81,ISRAEL,WOLFSON,NARCOTICS,WC,D,42072.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-82,JOHNSON,WOLFSON,NARCOTICS,WC,D,42072.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-83,ISRAEL,WOLFSON,NARCOTICS,WC,D,42072.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-84,KISHNER,WOLFSON,NARCOTICS,WC,D,42074.0,30,0,30,INSTALLED AND USED,30.0,426.0,NR,12786.0,3282.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-85,JOHNSON,WOLFSON,NARCOTICS,WC,D,42075.0,30,0,30,INSTALLED AND USED,6.0,46.0,13.0,273.0,81.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-86,WIESE,WOLFSON,NARCOTICS,WC,D,42075.0,30,0,30,INSTALLED AND USED,16.0,10.0,27.0,160.0,103.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-87,WIESE,WOLFSON,NARCOTICS,WC,D,42075.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-88,WIESE,WOLFSON,NARCOTICS,WC,D,42075.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-89,WIESE,WOLFSON,NARCOTICS,WC,D,42075.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-90,WIESE,WOLFSON,NARCOTICS,WC,D,42075.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-91,ALLF,WOLFSON,NARCOTICS,WC,D,42079.0,30,0,30,INSTALLED AND USED,28.0,49.0,48.0,1371.0,299.0,24536.0,400.0,4.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-92,ALLF,WOLFSON,NARCOTICS,WC,D,42079.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-93,ALLF,WOLFSON,NARCOTICS,WC,D,42079.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-94,STURMAN,WOLFSON,NARCOTICS,WC,D,42080.0,30,0,30,INSTALLED AND USED,30.0,4.0,22.0,123.0,37.0,24910.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-95,STURMAN,WOLFSON,NARCOTICS,WC,D,42080.0,30,0,30,INSTALLED AND USED,30.0,28.0,127.0,828.0,396.0,13790.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-96,WIESE,WOLFSON,NARCOTICS,WC,D,42080.0,30,0,30,INSTALLED AND USED,30.0,26.0,87.0,781.0,199.0,13000.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,
NEVADA,CLARK,2015-97,WIESE,WOLFSON,NARCOTICS,WC,D,42080.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-98,STURMAN,WOLFSON,NARCOTICS,WC,D,42080.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-99,STURMAN,WOLFSON,NARCOTICS,WC,D,42080.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-100,STURMAN,WOLFSON,NARCOTICS,WC,D,42081.0,30,0,30,INSTALLED AND USED,29.0,29.0,98.0,844.0,65.0,28390.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-27
NEVADA,CLARK,2015-101,STURMAN,WOLFSON,NARCOTICS,WC,D,42081.0,30,0,30,INSTALLED AND USED,29.0,1.0,NR,30.0,0.0,48673.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-27
NEVADA,CLARK,2015-102,STURMAN,WOLFSON,NARCOTICS,WC,D,42081.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-103,STURMAN,WOLFSON,NARCOTICS,WC,D,42081.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-104,STURMAN,WOLFSON,NARCOTICS,WC,D,42081.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-105,STURMAN,WOLFSON,NARCOTICS,WC,D,42081.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-106,ISRAEL,WOLFSON,NARCOTICS,WC,D,42082.0,30,0,30,INSTALLED AND USED,10.0,50.0,24.0,503.0,313.0,8900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-23
NEVADA,CLARK,2015-107,ISRAEL,WOLFSON,NARCOTICS,WC,D,42082.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-108,ALLF,WOLFSON,NARCOTICS,"WC,TX",D,42083.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-109,ALLF,WOLFSON,NARCOTICS,"WC,TX",D,42083.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-110,ISRAEL,WOLFSON,NARCOTICS,WC,D,42083.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-111,ALLF,WOLFSON,NARCOTICS,WC,D,42083.0,30,0,30,INSTALLED AND USED,30.0,36.0,136.0,1075.0,387.0,12790.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-112,SCANN,WOLFSON,NARCOTICS,"WC,TX",D,42083.0,30,0,60,INSTALLED AND USED,57.0,0.0,NR,NR,NR,16090.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-113,ISRAEL,WOLFSON,NARCOTICS,WC,D,42083.0,30,0,30,INSTALLED AND USED,30.0,168.0,NR,5041.0,911.0,13000.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,
NEVADA,CLARK,2015-114,ALLF,WOLFSON,NARCOTICS,WC,D,42083.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-115,ALLF,WOLFSON,NARCOTICS,WC,D,42083.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-116,BARE,WOLFSON,NARCOTICS,WC,D,42089.0,30,0,30,INSTALLED AND USED,30.0,177.0,237.0,5324.0,1120.0,13000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
NEVADA,CLARK,2015-117,BARE,WOLFSON,NARCOTICS,WC,D,42089.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-118,ALLF,WOLFSON,NARCOTICS,WC,D,42090.0,30,0,30,INSTALLED AND USED,30.0,25.0,58.0,737.0,327.0,24911.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-119,ALLF,WOLFSON,NARCOTICS,WC,D,42090.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-120,ISRAEL,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,INSTALLED AND USED,30.0,12.0,14.0,345.0,268.0,24910.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-121,ISRAEL,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,INSTALLED AND USED,25.0,40.0,23.0,1003.0,734.0,22250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-23
NEVADA,CLARK,2015-122,ELLSWORTH,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,INSTALLED AND USED,26.0,90.0,123.0,2347.0,759.0,21687.0,1440.0,2.0,0.0,0.0,0.0,0.0,2.0,,
NEVADA,CLARK,2015-123,ISRAEL,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-124,ISRAEL,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-125,ELLSWORTH,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-126,ISRAEL,WOLFSON,NARCOTICS,WC,D,42094.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-127,ALLF,WOLFSON,NARCOTICS,WC,D,42095.0,30,3,120,INSTALLED AND USED,30.0,506.0,NR,15185.0,4526.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-128,ALLF,WOLFSON,NARCOTICS,WC,D,42097.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-129,SCANN,WOLFSON,NARCOTICS,WC,D,42097.0,30,0,30,INSTALLED AND USED,30.0,1.0,3.0,25.0,6.0,24910.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-130,ISRAEL,WOLFSON,NARCOTICS,WC,D,42101.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-131,ISRAEL,WOLFSON,NARCOTICS,WC,D,42101.0,30,0,30,INSTALLED AND USED,12.0,36.0,34.0,432.0,40.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-132,ALLF,WOLFSON,NARCOTICS,WC,D,42102.0,30,0,60,INSTALLED AND USED,47.0,0.0,118.0,NR,NR,40680.0,3080.0,5.0,0.0,0.0,0.0,0.0,5.0,,
NEVADA,CLARK,2015-133,ALLF,WOLFSON,NARCOTICS,WC,D,42103.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-134,STURMAN,WOLFSON,NARCOTICS,WC,D,42104.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-135,STURMAN,WOLFSON,NARCOTICS,WC,D,42104.0,30,0,30,INSTALLED AND USED,30.0,0.0,2.0,3.0,0.0,24835.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-136,ALLF,WOLFSON,NARCOTICS,WC,D,42110.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-137,STURMAN,WOLFSON,NARCOTICS,WC,D,42110.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-138,ALLF,WOLFSON,NARCOTICS,WC,D,42110.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-139,ALLF,WOLFSON,NARCOTICS,WC,D,42110.0,30,0,30,INSTALLED AND USED,30.0,81.0,NR,2419.0,198.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-140,ALLF,WOLFSON,NARCOTICS,WC,D,42111.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-141,ALLF,WOLFSON,NARCOTICS,WC,D,42111.0,30,0,30,INSTALLED AND USED,30.0,9.0,47.0,272.0,145.0,13790.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-142,ALLF,WOLFSON,NARCOTICS,"WC,TX",D,42115.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-143,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-144,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-145,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-146,ALLF,WOLFSON,NARCOTICS,"WC,TX",D,42115.0,30,0,30,INSTALLED AND USED,23.0,0.0,NR,NR,NR,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-147,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,INSTALLED AND USED,30.0,0.0,6.0,14.0,2.0,12715.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-148,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,INSTALLED AND USED,30.0,5.0,40.0,149.0,49.0,25910.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-149,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,INSTALLED AND USED,30.0,22.0,82.0,648.0,508.0,13790.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-150,ALLF,WOLFSON,NARCOTICS,WC,D,42115.0,30,0,30,INSTALLED AND USED,30.0,153.0,125.0,4576.0,2013.0,24689.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-151,ALLF,WOLFSON,NARCOTICS,WC,D,42116.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-152,ALLF,WOLFSON,NARCOTICS,WC,D,42116.0,30,0,30,INSTALLED AND USED,30.0,61.0,NR,1830.0,328.0,13000.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,
NEVADA,CLARK,2015-153,CROCKETT,WOLFSON,NARCOTICS,WC,D,42117.0,30,0,30,INSTALLED NOT USED,,,,,,,,,,,,,,,
NEVADA,CLARK,2015-154,BARE,WOLFSON,NARCOTICS,WC,D,42122.0,30,1,60,INSTALLED AND USED,60.0,93.0,346.0,5570.0,2236.0,54890.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-155,ALLF,WOLFSON,NARCOTICS,"WC,TX",D,42123.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-156,ALLF,WOLFSON,NARCOTICS,WC,D,42123.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-157,ALLF,WOLFSON,NARCOTICS,WC,D,42123.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-158,TOGLIATTI,WOLFSON,NARCOTICS,WC,D,42123.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-159,ALLF,WOLFSON,NARCOTICS,"WC,TX",D,42123.0,30,0,30,INSTALLED AND USED,25.0,0.0,NR,NR,NR,14090.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-160,ALLF,WOLFSON,NARCOTICS,WC,D,42123.0,30,0,30,INSTALLED AND USED,30.0,4.0,23.0,121.0,35.0,13790.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-161,TOGLIATTI,WOLFSON,NARCOTICS,WC,D,42123.0,30,0,30,INSTALLED AND USED,30.0,6.0,30.0,165.0,43.0,27465.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-162,WIESE,WOLFSON,NARCOTICS,WC,D,42124.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-163,WIESE,WOLFSON,NARCOTICS,WC,D,42124.0,30,0,30,INSTALLED AND USED,14.0,1.0,18.0,18.0,NR,12780.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-132
NEVADA,CLARK,2015-164,ISRAEL,WOLFSON,NARCOTICS,WC,D,42128.0,30,0,30,INSTALLED AND USED,30.0,5.0,27.0,157.0,67.0,26905.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-165,ISRAEL,WOLFSON,NARCOTICS,WC,D,42131.0,30,0,30,INSTALLED AND USED,8.0,112.0,40.0,896.0,193.0,3250.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,
NEVADA,CLARK,2015-166,ISRAEL,WOLFSON,NARCOTICS,WC,D,42131.0,30,0,30,INSTALLED AND USED,20.0,64.0,29.0,1280.0,1023.0,17800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2015-23
NEVADA,CLARK,2015-167,ISRAEL,WOLFSON,NARCOTICS,WC,D,42131.0,30,0,30,INSTALLED AND USED,21.0,40.0,79.0,847.0,302.0,13664.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-168,GONZALEZ,WOLFSON,NARCOTICS,WC,D,42132.0,30,0,30,NEVER INSTALLED,,,,,,,,,,,,,,,
NEVADA,CLARK,2015-169,BARE,WOLFSON,NARCOTICS,WC,D,42135.0,30,0,30,INSTALLED AND USED,30.0,14.0,21.0,431.0,189.0,27595.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-170,ALLF,WOLFSON,NARCOTICS,WC,D,42136.0,30,0,30,INSTALLED AND USED,7.0,2.0,7.0,14.0,0.0,7349.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-171,ALLF,WOLFSON,NARCOTICS,WC,D,42136.0,30,0,30,INSTALLED AND USED,30.0,28.0,127.0,828.0,396.0,25710.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-172,ALLF,WOLFSON,NARCOTICS,WC,D,42136.0,30,0,30,INSTALLED AND USED,30.0,3.0,87.0,93.0,53.0,13790.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-173,ALLF,WOLFSON,NARCOTICS,WC,D,42136.0,30,0,30,INSTALLED AND USED,30.0,1.0,16.0,32.0,1.0,12715.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-174,WIESE,WOLFSON,NARCOTICS,WC,D,42136.0,30,0,30,INSTALLED AND USED,15.0,0.0,33.0,NR,NR,13800.0,1800.0,5.0,0.0,0.0,0.0,0.0,5.0,,
NEVADA,CLARK,2015-175,ALLF,WOLFSON,NARCOTICS,TX,D,42139.0,30,0,30,INSTALLED AND USED,25.0,0.0,NR,NR,NR,12075.0,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-176,ISRAEL,WOLFSON,NARCOTICS,WC,D,42143.0,30,0,30,INSTALLED AND USED,7.0,0.0,1.0,1.0,1.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-177,ISRAEL,WOLFSON,NARCOTICS,WC,D,42143.0,30,0,30,INSTALLED AND USED,13.0,0.0,2.0,6.0,6.0,5600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-178,ALLF,WOLFSON,NARCOTICS,WC,D,42146.0,30,2,90,INSTALLED AND USED,78.0,145.0,87.0,11290.0,142.0,54358.0,3520.0,1.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-179,ALLF,WOLFSON,NARCOTICS,WC,D,42146.0,30,2,90,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-180,CADISH,WOLFSON,NARCOTICS,WC,D,42153.0,30,0,30,INSTALLED AND USED,29.0,0.0,2.0,13.0,2.0,775.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-181,KEPHART,WOLFSON,NARCOTICS,WC,D,42156.0,30,1,60,INSTALLED AND USED,60.0,18.0,111.0,1090.0,226.0,28770.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-182,STURMAN,WOLFSON,NARCOTICS,"WC,TX",D,42157.0,30,0,30,INSTALLED AND USED,27.0,0.0,NR,NR,NR,12881.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-183,STURMAN,WOLFSON,NARCOTICS,"WC,TX",D,42157.0,30,0,30,INSTALLED AND USED,27.0,0.0,NR,NR,NR,12881.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-184,STURMAN,WOLFSON,NARCOTICS,"WC,TX",D,42157.0,30,0,30,INSTALLED AND USED,27.0,0.0,NR,NR,NR,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-185,STURMAN,WOLFSON,NARCOTICS,WC,D,42157.0,30,0,30,INSTALLED AND USED,30.0,1.0,5.0,23.0,7.0,13790.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-186,TOGLIATTI,WOLFSON,NARCOTICS,WC,D,42158.0,30,0,30,INSTALLED AND USED,13.0,19.0,24.0,248.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
NEVADA,CLARK,2015-187,ALLF,WOLFSON,NARCOTICS,WC,D,42161.0,30,0,30,INSTALLED AND USED,30.0,3.0,19.0,90.0,17.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
